Chromosome,Start,End,arm
chr4,74265717,74365716,4q
chr4,74365717,74465716,4q
chr4,74465717,74565716,4q
chr4,74565717,74665716,4q
chr4,74665717,74765716,4q
chr4,74765717,74865716,4q
chr4,74865717,74965716,4q
chr4,74965717,75065716,4q
chr4,75065717,75165716,4q
chr4,75165717,75265716,4q
chr4,75265717,75365716,4q
chr4,75365717,75525216,4q
chr4,75525217,75625209,4q
chr4,75625210,75725209,4q
chr4,75725210,75825209,4q
chr4,75825210,75925209,4q
chr4,75925210,76025209,4q
chr4,76025210,76125209,4q
chr4,76125210,76225209,4q
chr4,76225210,76325209,4q
chr4,76425210,76525183,4q
chr4,76525184,76625183,4q
chr4,76625184,76721152,4q
chr4,76721153,76821152,4q
chr4,76821153,76921152,4q
chr4,76921153,77021152,4q
chr4,77021153,77121152,4q
chr4,77121153,77221152,4q
chr4,77221153,77321152,4q
chr4,77321153,77421152,4q
chr4,77421153,77521152,4q
chr4,77521153,77621152,4q
chr4,77621153,77721152,4q
chr4,77721153,77821152,4q
chr4,77821153,77921152,4q
chr4,77921153,78021152,4q
chr4,78021153,78121152,4q
chr4,78121153,78221152,4q
chr4,78221153,78321153,4q
chr4,78321154,78421153,4q
chr4,78421154,78521153,4q
chr4,78521154,78621153,4q
chr4,78621154,78721153,4q
chr4,78721154,78821153,4q
chr4,78821154,78921153,4q
chr4,78921154,79021153,4q
chr4,79021154,79121153,4q
chr4,79121154,79221153,4q
chr4,79221154,79321153,4q
chr4,79321154,79421153,4q
chr4,79421154,79521153,4q
chr4,79521154,79621153,4q
chr4,79621154,79721153,4q
chr4,79721154,79821153,4q
chr4,79821154,79921153,4q
chr4,79921154,80021153,4q
chr4,80021154,80121153,4q
chr4,80121154,80221153,4q
chr4,80221154,80321153,4q
chr4,80321154,80421153,4q
chr4,80421154,80521153,4q
chr4,80521154,80621153,4q
chr4,80621154,80721153,4q
chr4,80721154,80821153,4q
chr4,80821154,80921153,4q
chr4,80921154,81021153,4q
chr4,81021154,81121153,4q
chr4,81121154,81221153,4q
chr4,81221154,81321153,4q
chr4,81321154,81421153,4q
chr4,81421154,81521153,4q
chr4,81521154,81621153,4q
chr4,81621154,81721153,4q
chr4,81721154,81821153,4q
chr4,81821154,81921153,4q
chr4,81921154,82021153,4q
chr4,82021154,82121153,4q
chr4,82121154,82221153,4q
chr4,82221154,82321153,4q
chr4,82321154,82421153,4q
chr4,82421154,82521153,4q
chr4,82521154,82621153,4q
chr4,82621154,82721152,4q
chr4,82721153,82821152,4q
chr4,82821153,82921152,4q
chr4,82921153,83021152,4q
chr4,83021153,83121152,4q
chr4,83121153,83221152,4q
chr4,83221153,83321152,4q
chr4,83321153,83421152,4q
chr4,83421153,83521152,4q
chr4,83521153,83621152,4q
chr4,83621153,83721152,4q
chr4,83721153,83821152,4q
chr4,83821153,83921152,4q
chr4,83921153,84021152,4q
chr4,84021153,84121152,4q
chr4,84121153,84221152,4q
chr4,84221153,84321152,4q
chr4,84321153,84421152,4q
chr4,84421153,84521152,4q
chr4,84521153,84621152,4q
chr4,84621153,84721152,4q
chr4,84721153,84821152,4q
chr4,84821153,84921152,4q
chr4,84921153,85021152,4q
chr4,85021153,85121152,4q
chr4,85121153,85221152,4q
chr4,85221153,85321152,4q
chr4,85321153,85421152,4q
chr4,85421153,85521152,4q
chr4,85521153,85621152,4q
chr4,85621153,85721152,4q
chr4,85721153,85821152,4q
chr4,85821153,85921152,4q
chr4,85921153,86021152,4q
chr4,86021153,86121152,4q
chr4,86121153,86221152,4q
chr4,86221153,86321152,4q
chr4,86321153,86421152,4q
chr4,86421153,86521152,4q
chr4,86521153,86621152,4q
chr4,86621153,86721152,4q
chr4,86721153,86821152,4q
chr4,86821153,86921152,4q
chr4,86921153,87021152,4q
chr4,87021153,87121152,4q
chr4,87121153,87221152,4q
chr4,87221153,87321152,4q
chr4,87321153,87421152,4q
chr4,87421153,87521152,4q
chr4,87521153,87621152,4q
chr4,87621153,87721152,4q
chr4,87721153,87821152,4q
chr4,87821153,87921151,4q
chr4,87921152,88021151,4q
chr4,88021152,88121151,4q
chr4,88121152,88221151,4q
chr4,88221152,88321151,4q
chr4,88321152,88421151,4q
chr4,88421152,88521151,4q
chr4,88521152,88621151,4q
chr4,88621152,88721151,4q
chr4,88721152,88821151,4q
chr4,88821152,88921151,4q
chr4,88921152,89021151,4q
chr4,89021152,89121151,4q
chr4,89121152,89221151,4q
chr4,89221152,89321151,4q
chr4,89321152,89421150,4q
chr4,89421151,89521150,4q
chr4,89521151,89621150,4q
chr4,89621151,89721150,4q
chr4,89721151,89821150,4q
chr4,89821151,89921150,4q
chr4,89921151,90021150,4q
chr4,90021151,90121150,4q
chr4,90121151,90221150,4q
chr4,90221151,90321150,4q
chr4,90321151,90421150,4q
chr4,90421151,90521150,4q
chr4,90521151,90621150,4q
chr4,90621151,90721150,4q
chr4,90721151,90821150,4q
chr4,90821151,90921150,4q
chr4,90921151,91021150,4q
chr4,91021151,91121150,4q
chr4,91121151,91221150,4q
chr4,91221151,91321150,4q
chr4,91321151,91421150,4q
chr4,91421151,91521150,4q
chr4,91521151,91621150,4q
chr4,91621151,91721150,4q
chr4,91721151,91821150,4q
chr4,91821151,91921150,4q
chr4,91921151,92021150,4q
chr4,92021151,92121150,4q
chr4,92121151,92221150,4q
chr4,92221151,92321150,4q
chr4,92321151,92421150,4q
chr4,92421151,92521150,4q
chr4,92521151,92621150,4q
chr4,92621151,92721150,4q
chr4,92721151,92821150,4q
chr4,92821151,92921150,4q
chr4,92921151,93021150,4q
chr4,93021151,93121150,4q
chr4,93121151,93221150,4q
chr4,93221151,93321150,4q
chr4,93321151,93421150,4q
chr4,93421151,93521150,4q
chr4,93521151,93621150,4q
chr4,93621151,93721150,4q
chr4,93721151,93821150,4q
chr4,93821151,93921150,4q
chr4,93921151,94021150,4q
chr4,94021151,94121150,4q
chr4,94121151,94221150,4q
chr4,94221151,94321150,4q
chr4,94321151,94421150,4q
chr4,94421151,94521150,4q
chr4,94521151,94621150,4q
chr4,94621151,94721150,4q
chr4,94721151,94821150,4q
chr4,94821151,94921150,4q
chr4,94921151,95021150,4q
chr4,95021151,95121150,4q
chr4,95121151,95221150,4q
chr4,95221151,95321150,4q
chr4,95321151,95421150,4q
chr4,95421151,95521150,4q
chr4,95521151,95621150,4q
chr4,95621151,95721150,4q
chr4,95721151,95821150,4q
chr4,95821151,95921150,4q
chr4,95921151,96021150,4q
chr4,96021151,96121150,4q
chr4,96121151,96221150,4q
chr4,96221151,96321150,4q
chr4,96321151,96421150,4q
chr4,96421151,96521150,4q
chr4,96521151,96621150,4q
chr4,96621151,96721150,4q
chr4,96721151,96821150,4q
chr4,96821151,96921150,4q
chr4,96921151,97021150,4q
chr4,97021151,97121150,4q
chr4,97121151,97221150,4q
chr4,97221151,97321150,4q
chr4,97321151,97421150,4q
chr4,97421151,97521150,4q
chr4,97521151,97621150,4q
chr4,97621151,97721150,4q
chr4,97721151,97821150,4q
chr4,97821151,97921150,4q
chr4,97921151,98021150,4q
chr4,98021151,98121150,4q
chr4,98121151,98221150,4q
chr4,98221151,98321150,4q
chr4,98321151,98421150,4q
chr4,98421151,98521150,4q
chr4,98521151,98621150,4q
chr4,98621151,98721150,4q
chr4,98721151,98821150,4q
chr4,98821151,98921150,4q
chr4,98921151,99021150,4q
chr4,99021151,99121150,4q
chr4,99121151,99221150,4q
chr4,99221151,99321150,4q
chr4,99321151,99421150,4q
chr4,99421151,99521150,4q
chr4,99521151,99621150,4q
chr4,99621151,99721150,4q
chr4,99721151,99821150,4q
chr4,99821151,99921150,4q
chr4,99921151,100021150,4q
chr4,100021151,100121156,4q
chr4,100121157,100221156,4q
chr4,100221157,100321156,4q
chr4,100321157,100421156,4q
chr4,100421157,100521156,4q
chr4,100521157,100621156,4q
chr4,100621157,100721156,4q
chr4,100721157,100821156,4q
chr4,100821157,100921156,4q
chr4,100921157,101021156,4q
chr4,101021157,101121156,4q
chr4,101121157,101221156,4q
chr4,101221157,101321156,4q
chr4,101321157,101421156,4q
chr4,101421157,101521156,4q
chr4,101521157,101621156,4q
chr4,101621157,101721156,4q
chr4,101721157,101821156,4q
chr4,101821157,101921156,4q
chr4,101921157,102021156,4q
chr4,102021157,102121156,4q
chr4,102121157,102221156,4q
chr4,102221157,102321156,4q
chr4,102321157,102421156,4q
chr4,102421157,102521156,4q
chr4,102521157,102621156,4q
chr4,102621157,102721156,4q
chr4,102721157,102821156,4q
chr4,102821157,102921156,4q
chr4,102921157,103021156,4q
chr4,103021157,103121156,4q
chr4,103121157,103221156,4q
chr4,103221157,103321156,4q
chr4,103321157,103421156,4q
chr4,103421157,103521156,4q
chr4,103521157,103621156,4q
chr4,103621157,103721156,4q
chr4,103721157,103821156,4q
chr4,103821157,103921156,4q
chr4,103921157,104021156,4q
chr4,104021157,104121156,4q
chr4,104121157,104221156,4q
chr4,104221157,104321156,4q
chr4,104321157,104421156,4q
chr4,104421157,104521156,4q
chr4,104521157,104621156,4q
chr4,104621157,104721156,4q
chr4,104721157,104821156,4q
chr4,104821157,104921156,4q
chr4,104921157,105021156,4q
chr4,105021157,105121156,4q
chr4,105121157,105221156,4q
chr4,105221157,105321156,4q
chr4,105321157,105421156,4q
chr4,105421157,105521156,4q
chr4,105521157,105621156,4q
chr4,105621157,105721156,4q
chr4,105721157,105821156,4q
chr4,105821157,105921156,4q
chr4,105921157,106021156,4q
chr4,106021157,106121156,4q
chr4,106121157,106221156,4q
chr4,106221157,106321156,4q
chr4,106321157,106421156,4q
chr4,106421157,106521156,4q
chr4,106521157,106621156,4q
chr4,106621157,106721156,4q
chr4,106721157,106821156,4q
chr4,106821157,106921156,4q
chr4,106921157,107021156,4q
chr4,107021157,107121156,4q
chr4,107121157,107221156,4q
chr4,107221157,107321156,4q
chr4,107321157,107421156,4q
chr4,107421157,107521156,4q
chr4,107521157,107621156,4q
chr4,107621157,107721156,4q
chr4,107721157,107821156,4q
chr4,107821157,107921156,4q
chr4,107921157,108021156,4q
chr4,108021157,108121156,4q
chr4,108121157,108221156,4q
chr4,108221157,108321156,4q
chr4,108321157,108421156,4q
chr4,108421157,108521155,4q
chr4,108521156,108621155,4q
chr4,108621156,108721155,4q
chr4,108721156,108821155,4q
chr4,108821156,108921155,4q
chr4,108921156,109021155,4q
chr4,109021156,109121155,4q
chr4,109121156,109221155,4q
chr4,109221156,109321155,4q
chr4,109321156,109421155,4q
chr4,109421156,109521155,4q
chr4,109521156,109621155,4q
chr4,109621156,109721155,4q
chr4,109721156,109821155,4q
chr4,109821156,109921155,4q
chr4,109921156,110021155,4q
chr4,110021156,110121155,4q
chr4,110121156,110221155,4q
chr4,110221156,110321155,4q
chr4,110321156,110421155,4q
chr4,110421156,110521155,4q
chr4,110521156,110621155,4q
chr4,110621156,110721155,4q
chr4,110721156,110821155,4q
chr4,110821156,110921155,4q
chr4,110921156,111021155,4q
chr4,111021156,111121155,4q
chr4,111121156,111221155,4q
chr4,111221156,111321155,4q
chr4,111321156,111421155,4q
chr4,111421156,111521155,4q
chr4,111521156,111621155,4q
chr4,111621156,111721155,4q
chr4,111721156,111821155,4q
chr4,111821156,111921155,4q
chr4,111921156,112021155,4q
chr4,112021156,112121155,4q
chr4,112121156,112221155,4q
chr4,112221156,112321155,4q
chr4,112321156,112421155,4q
chr4,112421156,112521155,4q
chr4,112521156,112621155,4q
chr4,112621156,112721155,4q
chr4,112721156,112821155,4q
chr4,112821156,112921155,4q
chr4,112921156,113021155,4q
chr4,113021156,113121155,4q
chr4,113121156,113221155,4q
chr4,113221156,113321155,4q
chr4,113321156,113421155,4q
chr4,113421156,113521155,4q
chr4,113521156,113621155,4q
chr4,113621156,113721155,4q
chr4,113721156,113821155,4q
chr4,113821156,113921155,4q
chr4,113921156,114021155,4q
chr4,114021156,114121155,4q
chr4,114121156,114221155,4q
chr4,114221156,114321155,4q
chr4,114321156,114421155,4q
chr4,114421156,114521155,4q
chr4,114521156,114621155,4q
chr4,114621156,114721155,4q
chr4,114721156,114821155,4q
chr4,114821156,114921155,4q
chr4,114921156,115021155,4q
chr4,115021156,115121155,4q
chr4,115121156,115221155,4q
chr4,115221156,115321155,4q
chr4,115321156,115421155,4q
chr4,115421156,115521155,4q
chr4,115521156,115621155,4q
chr4,115621156,115721155,4q
chr4,115721156,115821155,4q
chr4,115821156,115921155,4q
chr4,115921156,116021155,4q
chr4,116021156,116121155,4q
chr4,116121156,116221155,4q
chr4,116221156,116321155,4q
chr4,116321156,116421155,4q
chr4,116421156,116521155,4q
chr4,116521156,116621155,4q
chr4,116621156,116721155,4q
chr4,116721156,116821155,4q
chr4,116821156,116921155,4q
chr4,116921156,117021155,4q
chr4,117021156,117121155,4q
chr4,117121156,117221155,4q
chr4,117221156,117321155,4q
chr4,117321156,117421155,4q
chr4,117421156,117521155,4q
chr4,117521156,117621155,4q
chr4,117621156,117721155,4q
chr4,117721156,117821155,4q
chr4,117821156,117921155,4q
chr4,117921156,118021155,4q
chr4,118021156,118121155,4q
chr4,118121156,118221155,4q
chr4,118221156,118321155,4q
chr4,118321156,118421154,4q
chr4,118421155,118521154,4q
chr4,118521155,118621154,4q
chr4,118621155,118721154,4q
chr4,118721155,118821154,4q
chr4,118821155,118921154,4q
chr4,118921155,119021154,4q
chr4,119021155,119121154,4q
chr4,119121155,119221154,4q
chr4,119221155,119321154,4q
chr4,119321155,119421154,4q
chr4,119421155,119521154,4q
chr4,119521155,119621154,4q
chr4,119621155,119721154,4q
chr4,119721155,119821154,4q
chr4,119821155,119921154,4q
chr4,119921155,120021154,4q
chr4,120021155,120121154,4q
chr4,120121155,120221154,4q
chr4,120221155,120321154,4q
chr4,120321155,120421154,4q
chr4,120421155,120521154,4q
chr4,120521155,120621154,4q
chr4,120621155,120721154,4q
chr4,120721155,120821154,4q
chr4,120821155,120921154,4q
chr4,120921155,121021154,4q
chr4,121021155,121121154,4q
chr4,121121155,121221154,4q
chr4,121221155,121321154,4q
chr4,121321155,121421154,4q
chr4,121421155,121521154,4q
chr4,121521155,121621154,4q
chr4,121621155,121721154,4q
chr4,121721155,121821154,4q
chr4,121821155,121921154,4q
chr4,121921155,122021154,4q
chr4,122021155,122121154,4q
chr4,122121155,122221154,4q
chr4,122221155,122321154,4q
chr4,122321155,122421154,4q
chr4,122421155,122521154,4q
chr4,122521155,122621154,4q
chr4,122621155,122721154,4q
chr4,122721155,122821154,4q
chr4,122821155,122921154,4q
chr4,122921155,123021154,4q
chr4,123021155,123121154,4q
chr4,123121155,123221154,4q
chr4,123221155,123321154,4q
chr4,123321155,123421154,4q
chr4,123421155,123521154,4q
chr4,123521155,123621154,4q
chr4,123621155,123721154,4q
chr4,123721155,123821154,4q
chr4,123821155,123921154,4q
chr4,123921155,124021154,4q
chr4,124021155,124121154,4q
chr4,124121155,124221154,4q
chr4,124221155,124321154,4q
chr4,124321155,124421154,4q
chr4,124421155,124521154,4q
chr4,124521155,124621154,4q
chr4,124621155,124721154,4q
chr4,124721155,124821154,4q
chr4,124821155,124921154,4q
chr4,124921155,125021154,4q
chr4,125021155,125121154,4q
chr4,125121155,125221154,4q
chr4,125221155,125321154,4q
chr4,125321155,125421154,4q
chr4,125421155,125521154,4q
chr4,125521155,125621154,4q
chr4,125621155,125721154,4q
chr4,125721155,125821154,4q
chr4,125821155,125921154,4q
chr4,125921155,126021154,4q
chr4,126021155,126121154,4q
chr4,126121155,126221154,4q
chr4,126221155,126321154,4q
chr4,126321155,126421154,4q
chr4,126421155,126521154,4q
chr4,126521155,126621154,4q
chr4,126621155,126721154,4q
chr4,126721155,126821154,4q
chr4,126821155,126921154,4q
chr4,126921155,127021154,4q
chr4,127021155,127121154,4q
chr4,127121155,127221154,4q
chr4,127221155,127321154,4q
chr4,127321155,127421154,4q
chr4,127421155,127521154,4q
chr4,127521155,127621154,4q
chr4,127621155,127721154,4q
chr4,127721155,127821154,4q
chr4,127821155,127921154,4q
chr4,127921155,128021154,4q
chr4,128021155,128121154,4q
chr4,128121155,128221154,4q
chr4,128221155,128321154,4q
chr4,128321155,128421154,4q
chr4,128421155,128521154,4q
chr4,128521155,128621154,4q
chr4,128621155,128721154,4q
chr4,128721155,128821154,4q
chr4,128821155,128921154,4q
chr4,128921155,129021154,4q
chr4,129021155,129121154,4q
chr4,129121155,129221154,4q
chr4,129221155,129321154,4q
chr4,129321155,129421154,4q
chr4,129421155,129521154,4q
chr4,129521155,129621154,4q
chr4,129621155,129721154,4q
chr4,129721155,129821154,4q
chr4,129821155,129921154,4q
chr4,129921155,130021154,4q
chr4,130021155,130121154,4q
chr4,130121155,130221154,4q
chr4,130221155,130321154,4q
chr4,130321155,130421154,4q
chr4,130421155,130521154,4q
chr4,130521155,130621154,4q
chr4,130621155,130721154,4q
chr4,130721155,130821154,4q
chr4,130821155,130921154,4q
chr4,130921155,131021154,4q
chr4,131021155,131121154,4q
chr4,131121155,131221154,4q
chr4,131221155,131321154,4q
chr4,131321155,131421154,4q
chr4,131421155,131521154,4q
chr4,131521155,131621154,4q
chr4,131621155,131721154,4q
chr4,131721155,131821154,4q
chr4,131821155,131921154,4q
chr4,131921155,132021154,4q
chr4,132021155,132121154,4q
chr4,132121155,132221154,4q
chr4,132221155,132321154,4q
chr4,132321155,132421154,4q
chr4,132421155,132521154,4q
chr4,132521155,132621154,4q
chr4,132621155,132721154,4q
chr4,132721155,132821154,4q
chr4,132821155,132921154,4q
chr4,132921155,133021154,4q
chr4,133021155,133121154,4q
chr4,133121155,133221154,4q
chr4,133221155,133321154,4q
chr4,133321155,133421154,4q
chr4,133421155,133521154,4q
chr4,133521155,133621154,4q
chr4,133621155,133721154,4q
chr4,133721155,133821154,4q
chr4,133821155,133921154,4q
chr4,133921155,134021154,4q
chr4,134021155,134121154,4q
chr4,134121155,134221154,4q
chr4,134221155,134321154,4q
chr4,134321155,134421154,4q
chr4,134421155,134521154,4q
chr4,134521155,134621154,4q
chr4,134621155,134721154,4q
chr4,134721155,134821154,4q
chr4,134821155,134921154,4q
chr4,134921155,135021154,4q
chr4,135021155,135121154,4q
chr4,135121155,135221154,4q
chr4,135221155,135321154,4q
chr4,135321155,135421154,4q
chr4,135421155,135521154,4q
chr4,135521155,135621154,4q
chr4,135621155,135721154,4q
chr4,135721155,135821154,4q
chr4,135821155,135921154,4q
chr4,135921155,136021154,4q
chr4,136021155,136121154,4q
chr4,136121155,136221154,4q
chr4,136221155,136321154,4q
chr4,136321155,136421154,4q
chr4,136421155,136521154,4q
chr4,136521155,136621154,4q
chr4,136621155,136721154,4q
chr4,136721155,136821154,4q
chr4,136821155,136921154,4q
chr4,136921155,137021154,4q
chr4,137021155,137121154,4q
chr4,137121155,137221154,4q
chr4,137221155,137321154,4q
chr4,137321155,137421154,4q
chr4,137421155,137521154,4q
chr4,137521155,137621154,4q
chr4,137621155,137721154,4q
chr4,137721155,137821153,4q
chr4,137821154,137921153,4q
chr4,137921154,138021153,4q
chr4,138021154,138121153,4q
chr4,138121154,138221153,4q
chr4,138221154,138321153,4q
chr4,138321154,138421153,4q
chr4,138421154,138521153,4q
chr4,138521154,138621153,4q
chr4,138621154,138721153,4q
chr4,138721154,138821153,4q
chr4,138821154,138921153,4q
chr4,138921154,139021153,4q
chr4,139021154,139121153,4q
chr4,139121154,139221153,4q
chr4,139221154,139321153,4q
chr4,139321154,139421153,4q
chr4,139421154,139521153,4q
chr4,139521154,139621153,4q
chr4,139621154,139721153,4q
chr4,139721154,139821153,4q
chr4,139821154,139921153,4q
chr4,139921154,140021153,4q
chr4,140021154,140121153,4q
chr4,140121154,140221153,4q
chr4,140221154,140321153,4q
chr4,140321154,140421153,4q
chr4,140421154,140521153,4q
chr4,140521154,140621153,4q
chr4,140621154,140721153,4q
chr4,140721154,140821153,4q
chr4,140821154,140921153,4q
chr4,140921154,141021153,4q
chr4,141021154,141121153,4q
chr4,141121154,141221153,4q
chr4,141221154,141321153,4q
chr4,141321154,141421153,4q
chr4,141421154,141521153,4q
chr4,141521154,141621153,4q
chr4,141621154,141721153,4q
chr4,141721154,141821153,4q
chr4,141821154,141921153,4q
chr4,141921154,142021153,4q
chr4,142021154,142121153,4q
chr4,142121154,142221153,4q
chr4,142221154,142321153,4q
chr4,142321154,142421152,4q
chr4,142421153,142521152,4q
chr4,142521153,142621152,4q
chr4,142621153,142721152,4q
chr4,142721153,142821152,4q
chr4,142821153,142921152,4q
chr4,142921153,143021152,4q
chr4,143021153,143121152,4q
chr4,143121153,143221152,4q
chr4,143221153,143321152,4q
chr4,143321153,143421152,4q
chr4,143421153,143521152,4q
chr4,143521153,143621152,4q
chr4,143621153,143721152,4q
chr4,143721153,143821152,4q
chr4,143821153,143921152,4q
chr4,143921153,144021152,4q
chr4,144021153,144121152,4q
chr4,144121153,144221152,4q
chr4,144221153,144321152,4q
chr4,144321153,144421152,4q
chr4,144421153,144521152,4q
chr4,144521153,144621152,4q
chr4,144621153,144721152,4q
chr4,144721153,144821152,4q
chr4,144821153,144921152,4q
chr4,144921153,145021152,4q
chr4,145021153,145121152,4q
chr4,145121153,145221152,4q
chr4,145221153,145321151,4q
chr4,145321152,145421151,4q
chr4,145421152,145521151,4q
chr4,145521152,145621151,4q
chr4,145621152,145721151,4q
chr4,145721152,145821151,4q
chr4,145821152,145921151,4q
chr4,145921152,146021151,4q
chr4,146021152,146121151,4q
chr4,146121152,146221151,4q
chr4,146221152,146321151,4q
chr4,146321152,146421151,4q
chr4,146421152,146521151,4q
chr4,146521152,146621151,4q
chr4,146621152,146721151,4q
chr4,146721152,146821151,4q
chr4,146821152,146921151,4q
chr4,146921152,147021151,4q
chr4,147021152,147121151,4q
chr4,147121152,147221151,4q
chr4,147221152,147321151,4q
chr4,147321152,147421151,4q
chr4,147421152,147521151,4q
chr4,147521152,147621151,4q
chr4,147621152,147721151,4q
chr4,147721152,147821151,4q
chr4,147821152,147921151,4q
chr4,147921152,148021151,4q
chr4,148021152,148121151,4q
chr4,148121152,148221151,4q
chr4,148221152,148321151,4q
chr4,148321152,148421151,4q
chr4,148421152,148521150,4q
chr4,148521151,148621150,4q
chr4,148621151,148721150,4q
chr4,148721151,148821150,4q
chr4,148821151,148921150,4q
chr4,148921151,149021150,4q
chr4,149021151,149121150,4q
chr4,149121151,149221151,4q
chr4,149221152,149321151,4q
